x,y,text,clusterid
-0.007122392432578281,-0.012248583781998145,118836,1
0.01674280372116281,0.009967292040990516,135785,2
0.022307915059672934,0.013681644884835347,168515,2
0.00809875468553939,0.002367080053543307,106293,3
0.002041498708760201,-6.349143744065917e-06,120838,3
-0.0013424548969229778,-0.005394015587337991,94472,1
0.007539965102153141,0.0029287469239956607,161692,3
0.024751642363631997,0.016807956097997016,103110,2
-0.02132061327864233,0.018339753523243938,103652,4
-0.017402765905311778,0.013158965308226038,164832,4
-0.0015049735913090167,0.005421520106002221,134861,0
-0.001942681825626386,0.006460654021714976,136850,0
-0.00724120883913206,-0.017144243396043975,156876,1
-0.0056444196117418815,-0.0037074642082410756,114226,0
0.0011568971810506567,0.0007060791760712504,151427,3
0.011637035920663572,0.003413092213287865,114956,3
0.0018632519429902991,0.003995198647177261,74865,3
0.0002470735047927868,0.0007077523284678953,93979,3
0.010905778367781404,-0.0013221691383075939,164818,3
0.005509811479032625,1.834650447135907e-05,108972,3
0.003083493900917474,0.0008731272370448141,146148,3
0.0022776329393272305,-0.0004602427870680146,153589,3
0.00012602070471205023,-0.018622748411070603,148237,1
0.022659419404464302,0.004099768785214754,132093,2
0.0010591583007058818,-0.0034587496627723623,148990,3
-0.003866268191957523,-0.0002109432123133461,114300,0
-0.01838598630444171,0.013209317054542292,114097,4
-0.007443784001727722,-0.003258216155255004,120228,0
-0.0025008516152113694,-0.005077831560673119,105375,1
-0.0026446853509392945,-0.004328881968870955,145980,3
-0.02131908658515368,0.023940127025397846,102126,4
-0.0071351278538424505,-0.009918761566788512,150526,1
-0.0046954271117895675,-0.0010696316283149267,97514,0
-0.0009405966496821331,0.00851748101851737,125215,0
0.0018678632908650406,0.0028293154255427406,131355,3
-0.0039992224767773435,-0.00012709373459205477,114299,0
0.013054601576062632,0.00844889649880092,128269,2
-0.009606713773957734,0.007170748957639538,96905,0
0.023334716509309315,0.0012788358855036189,143847,2
0.0007685462922680455,0.005314067889669226,157941,3
-0.018043824868175462,0.02592349380826198,132185,4
0.0021230996163509974,-0.011292715746950859,104793,1
-0.0007360411723104034,-0.017812606769344055,164727,1
0.024854307964275603,0.01574748880336402,141234,2
-0.00793590203649486,-0.008248023830813836,122178,1
-0.0049950938269497655,-0.013820028831152319,140247,1
0.00951327726158012,0.008491056655705834,171857,3
0.00216959165683153,-0.01752284362092874,135182,1
0.011761913793708662,-0.008756870941983443,168980,3
-0.0017169344970684479,-0.008573513295913063,133313,1
4.1611706336255536e-05,-0.004832669198915568,140879,3
-0.009440280547129453,0.0045230782441441795,96579,0
0.0007765781743379902,-0.01806299136328402,150020,1
-0.00021853317478919882,-0.0043337543195906564,139357,3
0.010121061570043699,-0.0006939759443013314,143842,3
-0.00039646667846112343,-0.004940500372170016,157715,3
0.010457451162976809,0.0040474485649999396,103666,3
0.0071503091430182505,-0.009215354565469788,169981,1
-5.895451930195177e-05,-0.0033212871335470116,125026,3
-0.0038903879737126135,0.0018218291975240926,99570,0
0.0007910234757031938,0.0026276203438329523,168504,3
0.002367652648888164,-0.0010923541184961754,104699,3
-0.02039424966435632,0.02561592932077877,102660,4
0.022683518004695712,0.012458924486084443,120029,2
-0.006323232269374771,0.004057252954102614,143654,0
-0.0074644964391013474,0.01090891090742906,125325,0
0.0050704778367547994,0.0027340496002916203,105148,3
-0.007025574439748849,-0.015094759600784054,99991,1
0.0010124363424935505,-0.017589154540488705,118617,1
1.7884686226729565e-05,-0.004845009597057875,140498,3
0.002482544674534246,-0.0018458544695094297,125239,3
0.022789756143165717,0.009004995373414768,101963,2
-0.005198669688150201,0.014258713500997984,133726,0
-0.0033601894184476706,-0.0001704152278672329,137836,0
0.02314589336069351,0.019482478720256147,163893,2
-0.0008005805998269658,0.002582420657647591,151066,3
0.005614613016986048,0.0011381280177179306,134244,3
0.00448368098485922,0.005937277622719127,123656,3
-0.019125719748048785,0.02294649246843917,115517,4
1.5676416383291694e-05,-0.004843714743168124,140779,3
0.010913058671300746,0.002369609467481833,139616,3
-0.007068107078847043,0.0029890835163374273,117050,0
0.0016157209712621603,-0.0031888954373813947,122356,3
-0.00029758675906530895,-0.005755084303456792,139192,1
0.0018832820293452062,-0.018104973177892992,153727,1
-0.003750147428946334,-0.005907978367083113,161319,1
0.00492277893277471,-0.000482173647000364,104133,3
-0.0033533036178302134,-0.016154792367293034,97636,1
-0.010470581845955564,0.004677347115391783,99099,0
0.001088233960750786,-0.01093518535219718,167515,1
-0.004068745606654731,-0.012058930857274438,151621,1
0.01032662573311806,-0.011945573728012202,146684,1
0.004018272071079788,0.004489462620161511,169989,3
-0.005792784980331222,-0.008010261106460241,154144,1
0.010791541532188087,0.006893235678154466,122802,3
0.021569626222083575,0.012169571334251096,106786,2
-0.005926023819164672,-0.00039704540336174364,106706,0
0.0010959053458920582,-0.008067404899044261,158431,1
-0.00035694986577645776,0.0014759168961063504,123966,3
0.004674615274362599,-0.0017327136555561659,108976,3
0.02419221855488171,0.015282132490894154,120951,2
0.02185658892839716,0.0009412912161950735,125489,2
0.0009741788977486435,-0.0049889078488687955,170783,3
-0.00011948127797985496,-0.012186127439807385,138307,1
-0.018701432160431637,0.014814949297469923,100266,4
0.022676829234226512,0.003223249809714273,157539,2
0.008736752996339452,0.0007381641864624795,170027,3
0.014313026308557995,0.0016722292890468228,122625,3
-0.00678145439039924,0.009914617800068658,134782,0
0.007188663391843959,-0.004738474703719791,102734,3
-0.009921344462327104,0.006479249965325193,166775,0
-0.006387190165232704,-0.005369556589883819,133433,0
0.00892932615219055,0.0070369976795679225,118916,3
0.02203507539175991,-0.0011178609990932292,103151,2
-0.009932481188160243,0.00574453393775645,118205,0
-0.007269171575920086,0.004708155000485875,121255,0
0.0017906529795259378,0.006672124708164088,154283,3
-0.008966377579800225,0.006564493626861557,122601,0
0.0084931188245695,0.0032957452714597593,130823,3
0.010069340888133355,-0.009688952143847216,131629,1
-0.005307200929386644,-0.01041374286133696,314433,1
0.02347517722185834,0.0009733518363337205,113374,2
-0.0037578776196680328,-0.004347746591710078,153351,0
-0.009043156962498885,0.006006423953989039,141216,0
0.004488956727095914,0.0059761913962442514,121414,3
0.004688538472824251,-0.00012705252506037252,128462,3
-0.006414680172739452,-0.012686207974334231,97999,1
0.0002644741186913838,-0.0035521390630211536,135161,3
-0.003073752830413535,-0.005608078775609906,106532,1
0.022032842054345133,0.0093456458781751,135776,2
0.0037333291472585093,-0.003564940828363014,93959,3
0.02452596626756603,0.015126268121061949,106512,2
-0.0032772194757160577,-0.002162839162504585,118498,0
0.001824906766048778,0.0025767277014814697,120832,3
0.009555001729736397,-0.012896366017618994,127070,1
-0.0045994262019823885,-0.005979269695310319,135879,1
-0.0004752052801925153,-0.0163170242917284,97335,1
0.001716243864934255,0.005832707988487686,123011,3
-0.01824596480450085,0.0006895475046825562,151240,0
0.025041674048734502,0.014430982092266481,139474,2
0.022976546623758302,0.01409390222445897,136245,2
-0.0005936423084081189,-0.008074414926721866,138919,1
-0.01165941158467218,0.008338809069306116,142766,0
-0.004710035817242744,-0.007466913400430795,137023,1
-0.004164281645698588,-0.01025655948073606,137989,1
-0.0062535547008720814,-0.014747546890274044,119579,1
-0.0183606475133495,0.0017154676776126245,105894,0
0.0012708122270933637,0.004619630929978653,157724,3
0.02338380186151885,0.0016767020972326121,147902,2
-0.006519305719533622,-0.0069005481991331495,136947,1
0.022816963660931746,0.018728091844969427,100192,2
0.0015261892700770385,0.0026143119776295045,146141,3
0.000993709146455016,0.004254106400826363,94961,3
-0.016512251364747627,0.023088892432255304,115768,4
-0.01500431280760923,0.01899888868413062,109787,4
0.023436863084319172,0.01858245554735376,100958,2
0.022374608467337142,0.01387201124519315,131670,2
-0.018724383405084206,0.02267298099335511,149999,4
-0.0100409432881972,-0.012361336850621693,151455,1
-0.007396202181641382,-0.003267427414122208,155793,0
-0.005775581069714749,-0.0184853827922051,103732,1
-0.0009502042275925567,-0.005585700611345523,95019,1
-0.01925782581121411,0.022273477373111215,115318,4
0.00234243896276812,-0.0010484296093880496,153590,3
0.00032825123267639556,-0.0051442361283108575,159187,3
0.0017102340026844678,-0.013124111322648345,160960,1
0.004618802201349285,-0.01357549224013639,119705,1
-0.0007175899037432129,-0.00047685396747119843,101392,3
-7.84054147611894e-05,-0.013995112087451416,149608,1
-0.001687279342433313,0.0029146646578533716,98674,0
-0.010068893338276722,0.013477956835681325,166677,4
-4.638810351098496e-05,-0.005538326311918381,104148,1
-0.003545335324131473,-0.0035140561693250945,137530,0
-0.019747054686403597,0.0020984894776961316,102353,0
0.011333301652856769,0.00196495454117243,120387,3
-0.0014360385363234546,0.00043495385164820256,94699,3
-0.017470254935438956,0.02086471380786721,102304,4
-0.018092917752371356,0.008899890108485674,114024,4
-0.004790619161006225,0.003402685232008347,114697,0
0.003368812899833223,0.0024688431693600985,172815,3
-0.015450389303721916,0.017716380115534145,100257,4
-0.0031925339112886452,-0.008996430368201982,127471,1
0.0009551782447423336,-0.013643521548478076,143773,1
-0.006544685606623062,0.010729926874239081,131011,0
-0.006104995582970203,0.003960969777085875,140302,0
-0.009209342186137007,-0.0051781005379696685,97309,0
-0.008093707581610479,-0.014924760816311491,149866,1
-0.00019748356797432066,-0.0034915618814777786,94428,3
-0.016568967807941627,0.020241355054926427,100755,4
-0.019794955900123652,0.020548462118545146,119484,4
-0.00016760023751913162,-0.0023635343010378167,163451,3
0.0010542871931640391,-0.010352274253704505,144566,1
-0.003535139727343986,-0.0012571753615752941,162452,0
-0.00014807563888061652,0.00047554345964041816,128560,3
-0.010826213498240476,-0.005162120664905728,167934,0
0.0031049302372080836,-0.0037538555178655455,148089,3
0.0076878187237290644,-0.006065672118583019,124935,3
-0.007690566819755455,0.004902716395282105,146733,0
0.0009263032361321753,0.00011789732509156315,134792,3
-0.006411792765388458,0.0028576460610729307,101823,0
0.005099872914745085,-0.0005123526974536231,163042,3
0.001627847923006595,-0.017875575486312856,141172,1
0.023378880407420918,0.005680248218032626,107276,2
0.0027317057931156956,-0.0017454998673088614,167579,3
-0.02237015506987171,0.022940164640687443,108073,4
-0.019256967866962637,0.02428592662578648,100854,4
0.023387073196514657,0.016044196079598422,107650,2
-0.005903217677446251,-0.009280903012621466,124967,1
0.004152700843709739,0.003494631305621154,396848,3
-0.018233251624284325,0.0218947774476665,115436,4
-0.017322002234785618,0.02403649678160386,101322,4
0.011852809969397545,-0.00671812546772085,125531,3
0.011949104915062023,0.005319524241196702,113864,3
0.0001465746976204763,0.0006673223821929651,160082,3
-0.017904712619703483,0.020718786529516097,102274,4
-9.620668188170172e-05,0.003739076821312055,121273,3
-0.02216467310172881,0.01801443315496948,98581,4
-0.00528553829624589,0.006997558487711238,154653,0
-0.0008451348002472846,-0.009560740108247702,157938,1
-0.005491465996201369,-0.00558769894033386,119381,1
0.024716066752510948,0.014746342873149406,150781,2
0.0006251069343077983,-1.8730738615862125e-05,108562,3
-0.006858810604634416,0.011506916975596911,153995,0
0.009278744137948665,0.004565286732917266,121524,3
-0.004019774172581063,0.0004967468665706241,99219,0
0.00141784344943432,-0.009575388002754126,109343,1
0.010540127703423866,-0.008050981577617322,127641,3
-0.005814198668485484,0.001252075487200996,99874,0
0.01159781325005556,0.009772701343886974,130898,2
0.009092313355653105,0.004771660878966331,106289,3
0.023957126905029782,0.008613722634272448,102831,2
-0.0007323922719218181,-0.009365080049807293,128066,1
0.016908972296840623,-0.0029416299341654723,153802,3
-0.020809089276109225,0.025294669571187266,108170,4
-0.00026549178378960946,0.0011768308782519193,105614,3
-0.0004055857307309264,-0.017347663323898404,169330,1
-0.0011651229703808345,-0.013917242260096932,136667,1
0.0013292287779936012,-0.002308455228697917,146817,3
-0.0067739689233896365,-0.0020997413234984086,95828,0
-0.0048436561227289026,-0.008086824379664969,132947,1
0.021659712219242233,0.01905663384387063,160554,2
0.0013606221329887699,-0.01564235712456114,130113,1
8.449498065583729e-05,0.004581225597773347,109100,3
3.3307080429083e-05,-0.004871306921175907,140720,3
0.0013794016591859506,0.0001977098747568877,118512,3
0.003150065286645368,0.002625806330074348,109239,3
0.002827539366813363,0.004477065618379145,125794,3
-0.00016466232137067615,-0.005306016193989486,149548,3
0.0024345908790324813,-0.00736735866580755,94463,1
-0.006605887432769563,0.0036457510898077437,101855,0
-0.006995333836318452,-0.012216564206220642,97973,1
-0.004014710071943319,-0.01810173315413484,96257,1
-0.0004254685084816171,-0.0015714309250351522,94419,3
0.0036386468374257908,-0.009810172283525275,161076,1
-0.010336926337427055,-0.014798854060567029,155586,1
-0.00807579465075559,0.0030746270551042336,157022,0
-0.006722190830200216,-0.010413597940459873,122547,1
0.0033234899385933847,0.002960217469550547,101483,3
-0.018251903662361346,0.00231808738018987,131727,0
-0.008109372681435247,-0.009046937812432434,168762,1
0.00530141864197102,-0.00015588281325957723,148969,3
-0.007157397411582423,0.008259920716142375,130310,0
-9.512096059630469e-05,-0.009072033931064373,138137,1
-0.008715765416901255,-0.01516502737594318,103676,1
-0.018158960491615098,0.001646858674018657,105887,0
0.0024922653338494546,0.002670359990666621,147830,3
-0.003595733128816286,-0.0016323074975586238,153374,0
-0.0036069538272276254,-0.011415540651112244,135054,1
0.00794425305962176,-0.009829187652732017,132885,1
-0.0012526599711545463,-0.013899381455562338,135143,1
0.01930914990811325,0.013102181923366199,134156,2
-0.0004119198873127329,-0.004574193756040889,146128,3
0.001758364042171692,0.003637115087982959,167491,3
-0.002886346722452176,-0.01078917213496279,103611,1
-0.006347868804396218,0.0025941851952044743,95360,0
-0.008879709877293957,0.005392916941453438,96586,0
0.00031498342689214486,0.00035512113486784553,139334,3
-0.005214712353779674,-0.01282959211912271,137986,1
-2.3354506448802807e-05,-0.02001055184939405,160137,1
-0.017191004537020108,-0.0017776503012933286,109440,0
6.411095878120327e-05,-0.003678907229165896,136842,3
-0.015734682880317808,0.01891424837447407,114063,4
0.0020738441843665624,0.0008248338948263177,170442,3
-0.008578534976709597,0.005462238315241765,101492,0
0.0026052451482767593,0.0027278850598276036,368003,3
-0.00875754432243512,-0.002332027120283858,145210,0
0.0010003606549677663,0.0009626306015092901,156083,3
0.001278704535884157,-0.008521482462106749,158036,1
0.023826313199060974,0.010797780606402775,123746,2
0.0014807817804570577,-0.0011850635718109828,112310,3
0.003917767087607034,-0.010354373983779575,130043,1
-0.00011206599231530088,-0.013218217123948633,153875,1
-0.016773685087359037,0.0016560633970891258,127331,0
-0.00968923498182095,0.008833667514954024,79384,0
0.01046024293064188,-0.002357928772333752,136798,3
-0.004922689872967123,-0.009346208488274749,94385,1
0.0006189598444553764,0.0005320708723875717,113320,3
-0.006121849213740571,-0.016308553547073286,157216,1
-0.007624894033283107,-0.0022616343411128123,131033,0
-0.0075473211429185555,-0.015306057952313394,160292,1
-0.005892440860614483,-0.00023512130456548777,118833,0
-0.005153923301843592,-0.020028843239472224,170765,1
0.01630537465933621,0.010798973529685998,423518,2
-0.020710262333218415,0.005195495010217763,100251,4
-0.0031528558340480563,-0.010867101842522531,147416,1
0.008653210961909937,0.005573179149736831,109192,3
-0.0004104280071802116,-0.0026965393272531486,130055,3
-0.006134590841629707,-0.004432130500966635,114229,0
-0.00603783590006656,-0.012826753690825555,137309,1
-0.011141045518380575,-0.005626686363707767,150930,0
0.008654109998384882,-0.012870121311961464,125520,1
0.004961852995290964,0.0017255353332147445,163014,3
0.0005409977555767997,0.0016209568596906305,129454,3
0.006129031775328973,9.545482443014443e-05,135703,3
-0.01929676147013494,0.009106856108807833,115437,4
-0.02196766856133423,0.025720887700561263,122219,4
0.0033717553475043826,-0.005314596459482642,94307,3
-0.009562519668387264,0.006309148647290034,98010,0
0.0007519522331015413,-0.008449700132510002,101393,1
0.004073001185376705,0.0034255400001576997,94296,3
0.000661703647751051,0.001682539765783803,111066,3
-0.009426161311666629,-0.008649651705026998,153343,1
-0.003999381011795424,-0.009346631507017705,155408,1
0.000568383845861499,0.004707512354846985,127880,3
0.0009639683393264638,-0.0025055527036192482,135144,3
-0.0059303150743913865,0.006167171069228217,135829,0
-0.019087973510735514,0.023419641561603914,128939,4
0.0010326971192388874,-0.01615901632467943,144390,1
-0.008212951146162984,-0.009102268754359008,105293,1
-0.0075225429294694755,-0.004257220276282941,149442,0
-0.001339073015690144,-0.0004981075513931451,97368,3
-0.002914749758727847,-0.0001815931408909285,399656,0
-0.005121849924624159,-0.0024292954301272564,141291,0
0.01122526463488836,0.0068428557384955496,102867,3
0.0015005934158153216,-0.0009453091297161277,168496,3
-0.006137534965924146,0.006298346791625213,370291,0
-0.008112421817571188,-0.00015876260866615197,166209,0
-0.0007470519915867423,0.008366647241655615,94709,0
-0.00020021916282323744,0.0009124072497664115,157964,3
0.022076581974478142,0.008193197816641939,104884,2
-0.002235285802034641,0.00041515562655335917,95305,0
0.021351786158797185,0.016368802562563414,105669,2
0.003510208193208457,0.0036056616392869468,124267,3
-0.0004276658512388226,-0.014423831910906008,154073,1
-0.010145443964222437,0.004354201898477849,96861,0
-0.003576817299147403,0.0006179780103442799,160937,0
0.0015839655302086252,-0.01399855059916408,86105,1
0.0017847829946941258,0.005750573907406323,168565,3
0.006689536877884282,0.0011024873473488499,124728,3
-0.009972864902735431,0.00613222576236918,167700,0
-0.0053948513573279615,0.0026051114010466067,99774,0
0.0028906548907212696,0.0016563577483265626,109268,3
-0.0010382237188458754,-0.018105843109401058,129214,1
-0.01487419050803319,0.02124889329956041,119518,4
0.009618211680757785,0.007043152811662265,121562,3
-0.006107513995991045,0.006901974646722909,146171,0
-0.006438635962116837,-0.021016591108083106,103727,1
-0.004824600183989249,-0.005745236727493842,111082,1
0.02281226013090271,0.01521757098157829,137144,2
0.012068953599855816,0.0024299302024144063,120376,3
-0.005233881852650113,-0.012554461664913972,113899,1
-0.005470953454231563,-0.019465739065859654,153635,1
0.010297159464383606,-0.0038543392743555756,124389,3
-0.020068877631109122,0.024394651820557296,108531,4
-0.006138516334007338,-0.01614347894702969,160209,1
0.0002956037525605065,-0.005237596596956827,140737,3
0.0018509536812487857,-0.0024325755273480504,149037,3
-0.010733322561924087,0.003502970046783034,99658,0
-0.0030588093128303202,-0.009991656362017747,137186,1
0.010913500471941236,-0.005516973978777182,138813,3
-0.0007613384258921437,-0.0063388779368491,94103,1
-0.0005149347536950632,-0.00437461505499229,129728,3
0.001695266025164221,-0.007168334841446186,149690,1
-0.0036399963640267345,-0.004272902241326476,136277,0
0.021969156443102877,0.0182232413140384,124373,2
-0.000554247796884948,-0.008501746085271116,129642,1
0.0020555642207116466,0.002288019118010223,144346,3
-0.002475799598694372,0.0009227548278707715,114487,0
-0.018802959156013696,0.02042872818679595,102174,4
-0.0019839232065551734,0.00808526534158178,157111,0
-0.0004663329823084974,-0.007463711244587559,139074,1
0.00023122209669218456,-0.009598059123077091,137329,1
0.009395672226356287,-0.01595600788728248,142424,1
0.006365867035035077,0.011352339133581238,99328,3
-0.0029166994658019656,-0.0003749962980410429,137565,0
0.002223124149271644,-0.011094503976761991,159756,1
-0.0025708440080187164,-0.0027706461315311847,311848,0
0.003908923729114614,0.003638489243322235,105195,3
0.0027646117346104985,-0.00522495863985081,84370,3
-0.002286773219435824,-0.0035507081109384516,94421,3
0.0020911561815510184,-0.005347464385237967,166408,3
-0.004809907104080842,-0.020909521931074634,155590,1
0.0001498177864728743,-0.0036336240972121257,140861,3
0.009534910738378961,0.007282045073964182,142992,3
-0.0029371341111574766,0.007319542722975368,128171,0
0.0013245651800081698,-0.005144711233906653,139730,3
-0.004100999453067563,-0.020214090274936848,143653,1
-0.017530912781368712,0.013661018204897752,100667,4
0.0017123028505361677,-0.014709600916190186,320513,1
0.003912276300727755,0.001169869932152067,119029,3
-0.0001403198576709806,-0.004393031420549785,139412,3
0.008035939966834962,0.0038878470166212905,104220,3
-0.0014133077502961097,-0.01843143590539631,93977,1
0.00036838761397215737,-0.0034070149991516203,119639,3
-0.00016335030351004933,-0.003074177042808,160825,3
0.021972237475170065,-0.001999042016938839,170657,2
0.02185922835635568,0.015690321653361174,105860,2
-0.019952126564062016,0.02213679615611993,109795,4
-0.001978953342878005,-0.0068996374224186904,155443,1
-0.009180653254344227,-0.005164928070794298,98857,0
0.005117435754214537,0.0001604228380983804,113358,3
-0.009371383907605993,-0.0008475238903718737,97316,0
0.001793049350617146,-0.007084791267354192,147431,1
0.0017712982934761545,0.006696336865727743,145425,3
-0.0008879335200255256,0.00251186974396531,99934,3
-0.004099214240234278,0.0031298873415111527,103620,0
-0.012179989665667228,-0.00936484135430222,97635,1
0.007773421352016296,0.003945640638953039,134875,3
0.008691057107855964,0.005971484825923033,121502,3
-0.0006536612764232247,0.004495534156578425,139729,3
0.011542000750138063,0.005025547538257327,123243,3
-0.001442507045704123,-0.01724653925447975,152807,1
-0.00880998499345446,-0.015840028581333588,148390,1
-0.006564460512018373,-0.005507237409391813,144842,0
-0.005886002314864518,-0.003131487231355745,102609,0
-0.006494688089542934,-0.010746994924994596,124005,1
-0.01713353133262907,0.000619323526117972,133314,0
0.0023489255533324987,-0.014347657800452433,108418,1
-0.004706733162148879,-0.00671132025228289,94773,1
0.023199074108761538,0.007447649485855858,142363,2
-0.0077358457310801355,0.008937911284020784,107199,0
-0.005432387122861937,-0.01314607654476845,137626,1
-0.006829854759018424,-0.012389230911113935,97974,1
-0.00308658548146064,0.00018864084276710034,133194,0
-0.005982284131551737,-0.0017275279852478791,118800,0
0.0018259029298234454,-0.01721570077514883,169545,1
0.0008019199481986342,-0.004532173409498625,108743,3
-0.007191459262556941,0.008362676056330185,146735,0
-0.011853147756365966,-0.003163081785631127,148169,0
0.023536411330199274,0.010333829287671806,146694,2
-0.01694974112612994,0.021175149241054052,100888,4
-0.0077642825613492145,0.010622664410552934,101583,0
0.0026281731459540016,-0.0033999789517870816,112202,3
0.004171868109254924,-0.018137599874790473,114516,1
0.004629867809968272,0.0024805595195213507,165109,3
0.002546570555340416,0.0032268781113096337,166865,3
0.0010886211037956295,0.000894676493804839,161640,3
-0.00635043913798516,0.0037885377944304245,111472,0
-0.0030802723571716917,-0.011695891695075017,111710,1
-0.019967477973408466,0.017026322540916822,101208,4
-0.004331007732904302,0.003100189318623394,161782,0
0.00022821365202184302,-0.00311611453058802,140176,3
-0.006203501806429251,-0.0132891080732756,314500,1
0.0018556372255589756,-0.014756753782684599,149076,1
-0.004391693462286944,-0.01301337842473305,135809,1
-0.0068242326047853585,-0.007943763555034372,125262,1
-0.019536578465422713,0.018226615838759938,117791,4
-0.008053272636187787,-0.011383690737338832,438380,1
-0.02146232639642509,0.023111273383272735,116056,4
-0.006530461088453107,0.01220439113332711,131081,0
-0.004011175942220701,-0.007272205639929205,137518,1
-0.002369387953158037,-0.010256104539920624,94076,1
-0.003985586895483201,-0.01125203827518632,314367,1
0.0030316007090045306,-0.01623292343288446,107936,1
-0.0075090331386006345,-0.016574252333816097,97702,1
0.0007103860321152421,-0.005962335123540823,123610,1
-0.001073564609390915,-0.017368658556902002,139140,1
-0.01018072437327678,-0.014495260871700548,103349,1
-0.005179629526188678,-0.0028609547832576725,160442,0
-0.0002710083724374121,-0.0169155997018413,94379,1
0.023572751957656558,0.016723539400407827,100966,2
-0.004880924257207272,0.003400185031397777,138489,0
0.0009522128384747674,-0.004933516060501144,147056,3
-0.00045038185587328915,-0.008317238727190332,139300,1
-0.0012257077848497608,-0.005551791142777018,121936,1
0.0037229687815309802,-0.008354206133499685,161107,1
-0.0093980484274104,0.012885213654858814,146809,4
-0.006371577106761095,-0.008196026368492875,135424,1
-0.0029768906577237585,-0.003991622833017211,165323,0
-0.004542767372836289,0.010620750269223739,125329,0
-0.005809756868077479,-0.0004920208395025358,140288,0
-0.0015489496989378039,0.007188096090873643,101765,0
-0.008161278236509294,-0.01680025252655732,138495,1
0.023167449412050782,0.011211534089967615,135471,2
0.005972084747145993,0.005116365437763878,172205,3
-0.0009882191049271174,-0.008800348628382297,98475,1
0.021590166179122593,0.012982088080357227,100177,2
0.004339963995125666,0.0031137970311334922,95259,3
-0.005238462049878167,-0.01481868818680306,314496,1
0.003936930653187834,-0.010554973354262129,129966,1
0.0028567895475833474,-0.01650887818553914,93958,1
0.011073133019372334,-0.015658803564067143,123548,1
-0.006208699511109529,0.0035087652090419036,114939,0
0.01293213598954476,0.005218842705804734,113834,2
0.0042288779420638755,0.0011489943466340923,118658,3
-0.0007110510393006315,-0.014840503719437079,148682,1
-0.009332752086495649,-0.0030740717763769587,169261,0
0.023995119651740355,0.015256868219410753,132467,2
-0.00013077459434090617,-0.017251804346790137,94983,1
0.0011227408937681334,4.979195552016942e-05,129390,3
-0.00022597355999129606,-0.0127715941865958,112856,1
-0.002967062185782041,-0.0018430175743737334,95832,0
0.0014609371672010317,-0.00014787581444931444,159189,3
0.0010558384428348319,0.002608206135508211,160921,3
-0.0037592120900722488,0.005303620971427129,106701,0
-0.0004490636352525576,-0.01830198370073508,141749,1
0.019086624335292186,-0.0013498205486928805,122486,2
-0.0014155867995554279,0.0027762328250639577,136272,0
0.022110227407311323,0.012038072649282005,139509,2
-0.0006048763460182834,-0.008082621378956826,139250,1
0.0031962264912779575,0.005974424153604525,360442,3
0.010597753139474008,-0.011359941371510402,124725,1
0.004387792213070086,0.004200439212437355,122446,3
0.022709847402146637,0.004532167306387858,156977,2
0.0006141939835901288,0.0010250564459041152,150856,3
0.024165508442926507,0.010658645111134945,135446,2
-0.0036983010568079145,-0.0026653399077436538,141270,0
-0.01663810778065363,0.020131229280615413,163632,4
-0.00853900056011798,0.00030098097553547023,125600,0
-0.011542262839158332,0.002506131601667102,142724,0
-0.006445467358284612,0.0018711641062313996,162464,0
0.001878790443345341,0.005202656336823903,146322,3
0.007432196212859696,-0.011256120354095574,169914,1
0.0040087321042151175,-0.0034996366157891055,130154,3
-0.005095100039309398,-0.01982579925572431,97707,1
-0.010997615727191547,-0.009819431421643092,166514,1
-0.006781378358221256,0.0016199815740431615,95337,0
0.0010424805897333255,-0.017641170094682645,144567,1
-0.010182575018077388,0.007421842971967359,99116,0
0.004720804546843017,0.006674043563166409,172948,3
-0.005920475665844411,0.00749721043726981,141302,0
-0.0032318641416037093,0.006183055432501163,102757,0
-0.018547824359253114,0.02344703027508893,95713,4
-0.0036189705254615623,-0.008233190942878969,155462,1
-0.002940844158539471,-0.012914483464534858,155493,1
-0.0033215105494025414,-0.012083218441636354,380061,1
0.00022423910045234123,-0.011180962780079087,367998,1
0.0033342672803825914,0.0072476366072165834,162394,3
0.00266784594694185,0.002745796458726414,121866,3
-0.017467458171032152,0.01642695700488593,99478,4
-0.017206665739023477,0.015514138885039544,100692,4
-0.0004780375434081767,0.004589068481418457,98504,3
0.007422532904585342,0.006149312351020464,118984,3
-0.007280485976277458,-0.016673258351183017,149361,1
0.0017119796664774396,-0.008643473709873083,132929,1
-0.0006021607401117914,-0.008102999714916697,139165,1
0.0014025878387456975,-0.0016512623225282618,117911,3
-0.004150562931443398,-0.013385612625064342,399845,1
-0.018307985384292125,0.02227745560211281,117039,4
0.024520971585903162,0.013418852381789578,113391,2
0.010876776574835507,-0.0014804420154794753,165259,3
0.009834323193391396,0.006332803151306882,121406,3
-0.0074971598966164735,0.005952868344863275,144624,0
0.0009810744366976223,-0.012708000652625468,149723,1
0.0015940190466259072,-0.0015994173252767226,152553,3
0.0011174372313658362,-0.012249630985501506,144354,1
-0.003806011707792571,0.012060231687132892,142222,0
0.02061741776778608,0.0018528895855367583,105662,2
0.01206781808537973,0.002420706133101151,124598,3
0.022228504349284913,0.012519822129489998,104879,2
0.02439993432861612,0.014946971896766612,106846,2
-0.0007028350934425239,-0.005823260783109873,151446,1
0.02365298995581365,0.01684893383691829,106609,2
-0.00027864214238182026,0.003667546887674586,165317,3
0.01166741581273568,0.003101064744692358,122767,3
-0.016746081914892803,0.008943618392131718,119624,4
